model,model_config,dataset_config,training,eval,opt_args,schedular_args,log_dir,results,test
vanilla-transformer,"{'d_model': 768, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.7, 'activation': 'relu'}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'Noam', 'n_epochs': 3, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 1, 'use_aux': False, 'adaptive_dropout': False, 'save_model': False, 'logging': True, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'model_size': 768, 'factor': 1, 'warmup': 8000}",logging/vanilla-transformer_2021_12_06-13_52_51,"test_loss 5.947, val_loss 6.100, train_loss 6.728        test_ppl 382.700, val_ppl 445.713, train_ppl 835.172",
vanilla-transformer,"{'d_model': 768, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.7, 'activation': 'relu'}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'Noam', 'n_epochs': 3, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 1, 'use_aux': False, 'adaptive_dropout': False, 'save_model': False, 'logging': True, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'model_size': 768, 'factor': 1, 'warmup': 8000}",logging/vanilla-transformer_2021_12_06-14_14_25,"test_loss 5.947, val_loss 6.100, train_loss 6.728        test_ppl 382.700, val_ppl 445.713, train_ppl 835.172",
vanilla-transformer,"{'d_model': 768, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.7, 'activation': 'relu'}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'Noam', 'n_epochs': 100, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 1, 'use_aux': False, 'adaptive_dropout': False, 'save_model': False, 'logging': True, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'model_size': 768, 'factor': 1, 'warmup': 8000}",logging/vanilla-transformer_2021_12_06-16_16_25,"test_loss 4.736, val_loss 4.873, train_loss 5.119        test_ppl 113.997, val_ppl 130.666, train_ppl 167.191",
vanilla-transformer,"{'d_model': 768, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.4, 'activation': 'relu'}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'Noam', 'n_epochs': 100, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 1, 'use_aux': False, 'adaptive_dropout': False, 'save_model': False, 'logging': True, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'model_size': 768, 'factor': 1, 'warmup': 8000}",logging/vanilla-transformer_2021_12_07-02_32_05,"test_loss 4.566, val_loss 4.687, train_loss 3.384        test_ppl 96.125, val_ppl 108.547, train_ppl 29.489",
vanilla-transformer,"{'d_model': 768, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.4, 'activation': 'relu'}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'Noam', 'n_epochs': 50, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': False, 'save_model': False, 'logging': False, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'model_size': 768, 'factor': 1, 'warmup': 8000}",,"test_loss 4.342, val_loss 4.463, train_loss 4.112        test_ppl 76.849, val_ppl 86.709, train_ppl 61.065",
vanilla-transformer,"{'d_model': 512, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.4, 'activation': 'relu'}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'Noam', 'n_epochs': 100, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': False, 'save_model': False, 'logging': False, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'model_size': 512, 'factor': 1, 'warmup': 8000}",,"test_loss 4.361, val_loss 4.490, train_loss 4.132        test_ppl 78.309, val_ppl 89.098, train_ppl 62.281",
vanilla-transformer,"{'d_model': 768, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.4, 'emb_dropout': 0.1, 'activation': 'relu'}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'linear', 'n_epochs': 100, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': False, 'save_model': False, 'logging': False, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'total_steps': 86900, 'pct_start': 0.3, 'anneal_strategy': 'linear', 'three_phase': True, 'max_lr': 0.001}",,"test_loss 4.215, val_loss 4.325, train_loss 4.418        test_ppl 67.662, val_ppl 75.537, train_ppl 82.943",
vanilla-transformer,"{'d_model': 768, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.4, 'emb_dropout': 0.2, 'activation': 'relu', 'tying': True}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'Noam', 'n_epochs': 100, 'batch_size': 20, 'bptt': 256, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': False, 'save_model': False, 'logging': False, 'use_var_len': False, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'model_size': 768, 'factor': 1, 'warmup': 8000}",,"test_loss 4.608, val_loss 4.762, train_loss 2.738        test_ppl 100.269, val_ppl 116.976, train_ppl 15.460",
vanilla-transformer,"{'d_model': 512, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.4, 'emb_dropout': 0.4, 'activation': 'relu', 'tying': True}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'Noam', 'n_epochs': 100, 'batch_size': 20, 'bptt': 156, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': False, 'save_model': False, 'logging': False, 'use_var_len': False, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'model_size': 512, 'factor': 1, 'warmup': 8000}",,"test_loss 4.935, val_loss 5.023, train_loss 4.546        test_ppl 139.046, val_ppl 151.851, train_ppl 94.291",
U-transformer,"{'d_model': 512, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.2, 'emb_dropout': 0.4, 'out_dropout': 0.6, 'activation': 'gelu', 'tying': True}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'linear', 'n_epochs': 30, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': True, 'save_model': False, 'logging': False, 'use_var_len': True, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'total_steps': 26070, 'pct_start': 0.3, 'anneal_strategy': 'linear', 'three_phase': True, 'max_lr': 0.001}",,"test_loss 5.450, val_loss 5.608, train_loss 6.056        test_ppl 232.670, val_ppl 272.632, train_ppl 426.818",
U-transformer,"{'d_model': 512, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.2, 'emb_dropout': 0.1, 'out_dropout': 0.6, 'activation': 'relu', 'tying': True}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'linear', 'n_epochs': 30, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': True, 'save_model': False, 'logging': False, 'use_var_len': True, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'total_steps': 26070, 'pct_start': 0.3, 'anneal_strategy': 'linear', 'three_phase': True, 'max_lr': 0.001}",,"test_loss 5.283, val_loss 5.401, train_loss 5.817        test_ppl 196.956, val_ppl 221.651, train_ppl 335.969",
U-transformer,"{'d_model': 512, 'dim_feedforward': 1024, 'nlayers': 4, 'nhead': 8, 'dropout': 0.2, 'emb_dropout': 0.1, 'out_dropout': 0.2, 'activation': 'relu', 'tying': True}","{'tokenizer': 'spacy', 'dataset': 'wiki2'}","{'opt': 'linear', 'n_epochs': 500, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 1, 'use_aux': False, 'adaptive_dropout': True, 'save_model': False, 'logging': True, 'use_var_len': False, 'weight_aux': 0.1}",{'batch_size': 8},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'total_steps': 434500, 'pct_start': 0.3, 'anneal_strategy': 'linear', 'three_phase': True, 'max_lr': 0.001}",logging/U-transformer_2021_12_12-14_23_36,"test_loss 5.174, val_loss 5.267, train_loss 5.337        test_ppl 176.696, val_ppl 193.812, train_ppl 207.850",
U-transformer,"{'d_model': 400, 'dim_feedforward': 400, 'nlayers': 2, 'nhead': 4, 'dropout': 0.2, 'emb_dropout': 0.2, 'out_dropout': 0.2, 'in_dropout': 0.2, 'activation': 'relu', 'tying': False}","{'tokenizer': 'basic_english', 'dataset': 'wiki2'}","{'opt': 'linear', 'n_epochs': 30, 'batch_size': 20, 'bptt': 35, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': False, 'save_model': True, 'logging': True, 'use_var_len': False, 'weight_aux': 0.1, 'weight_decay': '1e-5'}",{'batch_size': 1},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'total_steps': 89520, 'pct_start': 0.3, 'anneal_strategy': 'linear', 'three_phase': True, 'max_lr': 0.001}",logging/U-transformer_2021_12_20-00_33_04,"test_loss 5.729, val_loss 5.818, train_loss 6.385        test_ppl 307.672, val_ppl 336.392, train_ppl 592.812",{'batch_size': 1}
U-transformer,"{'d_model': 768, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.0, 'emb_dropout': 0.0, 'out_dropout': 0.0, 'in_dropout': 0.0, 'activation': 'relu', 'tying': False}","{'tokenizer': 'basic_english', 'dataset': 'wiki2'}","{'opt': 'linear', 'n_epochs': 30, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': False, 'save_model': True, 'logging': True, 'use_var_len': False, 'weight_aux': 0.1, 'weight_decay': '1e-5'}",{'batch_size': 1},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'total_steps': 24480, 'pct_start': 0.3, 'anneal_strategy': 'linear', 'three_phase': True, 'max_lr': 0.001}",logging/U-transformer_2021_12_20-06_34_57,"test_loss 5.221, val_loss 5.294, train_loss 2.614        test_ppl 185.163, val_ppl 199.122, train_ppl 13.648",{'batch_size': 1}
U-transformer,"{'d_model': 768, 'dim_feedforward': 1024, 'nlayers': 2, 'nhead': 4, 'dropout': 0.2, 'emb_dropout': 0.0, 'out_dropout': 0.0, 'in_dropout': 0.0, 'activation': 'relu', 'tying': False}","{'tokenizer': 'basic_english', 'dataset': 'wiki2'}","{'opt': 'linear', 'n_epochs': 30, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': False, 'save_model': True, 'logging': True, 'use_var_len': False, 'weight_aux': 0.1, 'weight_decay': '1e-5'}",{'batch_size': 1},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'total_steps': 24480, 'pct_start': 0.3, 'anneal_strategy': 'linear', 'three_phase': True, 'max_lr': 0.001}",logging/U-transformer_2021_12_20-07_48_35,"test_loss 4.792, val_loss 4.853, train_loss 3.973        test_ppl 120.548, val_ppl 128.075, train_ppl 53.137",{'batch_size': 1}
U-transformer,"{'d_model': 400, 'dim_feedforward': 400, 'nlayers': 2, 'nhead': 4, 'dropout': 0.0, 'emb_dropout': 0.0, 'out_dropout': 0.0, 'in_dropout': 0.0, 'activation': 'relu', 'tying': True}","{'tokenizer': 'basic_english', 'dataset': 'wiki2'}","{'opt': 'linear', 'n_epochs': 50, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': False, 'save_model': True, 'logging': True, 'use_var_len': False, 'weight_aux': 0.1, 'weight_decay': '1e-5'}",{'batch_size': 1},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'total_steps': 40800, 'pct_start': 0.3, 'anneal_strategy': 'linear', 'three_phase': True, 'max_lr': 0.001}",logging/U-transformer_2021_12_20-09_20_19,"test_loss 5.157, val_loss 5.244, train_loss 3.708        test_ppl 173.622, val_ppl 189.350, train_ppl 40.765",{'batch_size': 1}
U-transformer,"{'d_model': 400, 'dim_feedforward': 400, 'nlayers': 2, 'nhead': 4, 'dropout': 0.0, 'emb_dropout': 0.0, 'out_dropout': 0.0, 'in_dropout': 0.0, 'activation': 'relu', 'tying': True}","{'tokenizer': 'basic_english', 'dataset': 'wiki2'}","{'opt': 'linear', 'n_epochs': 100, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': False, 'save_model': True, 'logging': True, 'use_var_len': False, 'weight_aux': 0.1, 'weight_decay': '1e-5'}",{'batch_size': 1},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'total_steps': 81600, 'pct_start': 0.3, 'anneal_strategy': 'linear', 'three_phase': True, 'max_lr': 0.001}",logging/U-transformer_2021_12_20-10_35_50,"test_loss 5.180, val_loss 5.250, train_loss 3.012        test_ppl 177.762, val_ppl 190.659, train_ppl 20.331",{'batch_size': 1}
U-transformer,"{'d_model': 400, 'dim_feedforward': 400, 'nlayers': 2, 'nhead': 4, 'dropout': 0.2, 'emb_dropout': 0.0, 'out_dropout': 0.0, 'in_dropout': 0.0, 'activation': 'relu', 'tying': True}","{'tokenizer': 'basic_english', 'dataset': 'wiki2'}","{'opt': 'linear', 'n_epochs': 100, 'batch_size': 20, 'bptt': 128, 'clip_grad_norm': 0.5, 'use_aux': False, 'adaptive_dropout': False, 'save_model': True, 'logging': True, 'use_var_len': False, 'weight_aux': 0.1, 'weight_decay': '1e-5'}",{'batch_size': 1},"{'lr': 0, 'betas': (0.9, 0.98), 'eps': 1e-09, 'weight_decay': 1e-05}","{'total_steps': 81600, 'pct_start': 0.3, 'anneal_strategy': 'linear', 'three_phase': True, 'max_lr': 0.001}",logging/U-transformer_2021_12_20-14_32_36,"test_loss 4.800, val_loss 4.864, train_loss 4.452        test_ppl 121.506, val_ppl 129.605, train_ppl 85.764",{'batch_size': 1}
